SimId_x,ReceiverId,ReceiverPrototype,SenderId,SenderPrototype,TransactionId,ResourceId,Commodity,Time,ObjId,Quantity,Units,QualId,Parent1,Parent2,10010000,922350000,922380000
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,0,6,natl_u,0,5,1000.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,2,31,natl_u,4,24,21.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,6,58,natl_u,5,39,42.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,12,94,natl_u,6,58,63.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,20,139,natl_u,7,81,84.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,30,193,natl_u,8,108,105.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,42,256,natl_u,9,139,126.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,56,328,natl_u,10,174,147.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,19,Enrichment,18,Source,72,409,natl_u,11,213,168.0,kg,1,0,0,0.0,0.006999999999999999,0.993
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,5,21,waste,4,15,2.0,kg,3,20,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,10,44,waste,5,26,2.0,kg,3,37,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,17,77,waste,6,41,2.0,kg,3,64,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,27,119,waste,7,60,2.0,kg,3,100,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,38,170,waste,8,83,2.0,kg,3,145,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,52,230,waste,9,110,2.0,kg,3,199,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,68,299,waste,10,141,2.0,kg,3,262,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,21,Reactor,85,377,waste,11,176,2.0,kg,3,334,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,11,45,waste,5,28,2.0,kg,3,43,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,18,78,waste,6,43,2.0,kg,3,70,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,28,120,waste,7,62,2.0,kg,3,106,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,39,171,waste,8,85,2.0,kg,3,151,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,53,231,waste,9,112,2.0,kg,3,205,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,69,300,waste,10,143,2.0,kg,3,268,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,22,Reactor,86,378,waste,11,178,2.0,kg,3,340,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,19,79,waste,6,45,2.0,kg,3,76,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,29,121,waste,7,64,2.0,kg,3,112,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,40,172,waste,8,87,2.0,kg,3,157,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,54,232,waste,9,114,2.0,kg,3,211,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,70,301,waste,10,145,2.0,kg,3,274,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,23,Reactor,87,379,waste,11,180,2.0,kg,3,346,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,24,Reactor,26,122,waste,7,66,2.0,kg,3,118,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,24,Reactor,37,173,waste,8,89,2.0,kg,3,163,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,24,Reactor,50,233,waste,9,116,2.0,kg,3,217,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,24,Reactor,65,302,waste,10,147,2.0,kg,3,280,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,24,Reactor,82,380,waste,11,182,2.0,kg,3,352,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,25,Reactor,41,174,waste,8,91,2.0,kg,3,169,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,25,Reactor,55,234,waste,9,118,2.0,kg,3,223,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,25,Reactor,71,303,waste,10,149,2.0,kg,3,286,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,25,Reactor,88,381,waste,11,184,2.0,kg,3,358,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,26,Reactor,51,235,waste,9,120,2.0,kg,3,229,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,26,Reactor,66,304,waste,10,151,2.0,kg,3,292,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,26,Reactor,83,382,waste,11,186,2.0,kg,3,364,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,27,Reactor,67,305,waste,10,153,2.0,kg,3,298,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,27,Reactor,84,383,waste,11,188,2.0,kg,3,370,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,20,Sink,28,Reactor,89,384,waste,11,190,2.0,kg,3,376,0,1.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,1,20,enriched_u,3,15,2.0,kg,8,17,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,3,37,enriched_u,4,26,2.0,kg,11,34,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,7,64,enriched_u,5,41,2.0,kg,16,61,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,14,100,enriched_u,6,60,2.0,kg,23,97,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,22,145,enriched_u,7,83,2.0,kg,32,142,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,33,199,enriched_u,8,110,2.0,kg,43,196,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,46,262,enriched_u,9,141,2.0,kg,56,259,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,60,334,enriched_u,10,176,2.0,kg,71,331,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,21,Reactor,19,Enrichment,77,415,enriched_u,11,215,2.0,kg,88,412,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,4,43,enriched_u,4,28,2.0,kg,12,40,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,8,70,enriched_u,5,43,2.0,kg,17,67,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,15,106,enriched_u,6,62,2.0,kg,24,103,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,23,151,enriched_u,7,85,2.0,kg,33,148,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,34,205,enriched_u,8,112,2.0,kg,44,202,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,47,268,enriched_u,9,143,2.0,kg,57,265,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,61,340,enriched_u,10,178,2.0,kg,72,337,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,22,Reactor,19,Enrichment,78,421,enriched_u,11,217,2.0,kg,89,418,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,9,76,enriched_u,5,45,2.0,kg,18,73,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,16,112,enriched_u,6,64,2.0,kg,25,109,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,24,157,enriched_u,7,87,2.0,kg,34,154,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,35,211,enriched_u,8,114,2.0,kg,45,208,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,48,274,enriched_u,9,145,2.0,kg,58,271,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,62,346,enriched_u,10,180,2.0,kg,73,343,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,23,Reactor,19,Enrichment,79,427,enriched_u,11,219,2.0,kg,90,424,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,13,118,enriched_u,6,66,2.0,kg,26,115,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,21,163,enriched_u,7,89,2.0,kg,35,160,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,31,217,enriched_u,8,116,2.0,kg,46,214,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,43,280,enriched_u,9,147,2.0,kg,59,277,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,57,352,enriched_u,10,182,2.0,kg,74,349,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,24,Reactor,19,Enrichment,73,433,enriched_u,11,221,2.0,kg,91,430,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,25,Reactor,19,Enrichment,25,169,enriched_u,7,91,2.0,kg,36,166,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,25,Reactor,19,Enrichment,36,223,enriched_u,8,118,2.0,kg,47,220,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,25,Reactor,19,Enrichment,49,286,enriched_u,9,149,2.0,kg,60,283,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,25,Reactor,19,Enrichment,63,358,enriched_u,10,184,2.0,kg,75,355,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,25,Reactor,19,Enrichment,80,439,enriched_u,11,223,2.0,kg,92,436,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,26,Reactor,19,Enrichment,32,229,enriched_u,8,120,2.0,kg,48,226,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,26,Reactor,19,Enrichment,44,292,enriched_u,9,151,2.0,kg,61,289,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,26,Reactor,19,Enrichment,58,364,enriched_u,10,186,2.0,kg,76,361,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,26,Reactor,19,Enrichment,75,445,enriched_u,11,225,2.0,kg,93,442,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,27,Reactor,19,Enrichment,45,298,enriched_u,9,153,2.0,kg,62,295,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,27,Reactor,19,Enrichment,59,370,enriched_u,10,188,2.0,kg,77,367,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,27,Reactor,19,Enrichment,76,451,enriched_u,11,227,2.0,kg,94,448,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,28,Reactor,19,Enrichment,64,376,enriched_u,10,190,2.0,kg,78,373,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,28,Reactor,19,Enrichment,81,457,enriched_u,11,229,2.0,kg,95,454,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,29,Reactor,19,Enrichment,74,463,enriched_u,11,231,2.0,kg,96,460,0,0.0,0.04499999999999999,0.9549999999999998
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,4,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,5,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,6,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,7,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,8,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,9,0,0.0,0,0,0,0,0.0,0.0,0.0
d094583a-9606-4b75-bfb2-cefbbddbe869,0,0,0,0,0,0,0,10,0,0.0,0,0,0,0,0.0,0.0,0.0
